MessageID,Province,City,Gender,Message,Sentiment
3399756076824868,Hǎiwài 海外,1000,0,正在看《金陵十三钗》，日本人，我CAO你妈！中国人与你们永世为敌！钓鱼岛你们别想碰！永远别想！当中国人民解放军是孬种！我发誓从现在起不再用你们的产品……——12月29日，歌手韩红在其微博发表《金陵十三钗》的观后感后，关注度迅速高涨，模仿作品纷至沓来,0.9985491922226448
3399978212712943,Jílín 吉林,1,1,征召钓鱼岛居民，需要中国国籍。,0.45059062696293584
3399991186327983,Hēilóngjiāng 黑龙江,1,1,对@凤凰卫视美女私房菜 说：邀请您回访博客（ http://t.cn/SXaR2k ）参观，冰城画家世界首创龙年爱国隐形油画《龙的圣地--钓鱼岛》。,0.9997888328409057
3400212200626360,Guǎngdōng 广东,13,1,黄子华 钓鱼岛是中国的 http://t.cn/h9f10l  （分享自 @优酷网）,0.9965720394676081
3400227119753306,Ānhuī 安徽,2,0,@钓鱼岛市市委书记 我回赠了圣诞神秘礼包给你们。一起来玩微城市吧！开始游戏http://t.cn/anlKpu,0.9999027136897705
3400256450701293,Shànghǎi 上海,15,1,【钓鱼岛之争其实就是中石油和三菱公司利益之争！！！】-----前日一位日本友人对钓鱼岛问题的阐述。 思考：国人可曾享受到中石油的福利，当你在义愤填膺的时候，那些人却在喝天价茅台，谈笑风声。何必呢？别被当枪使了！@薛蛮子,0.9988567641492323
3400364009400422,Shānxī 山西,4,1,钓鱼岛后是琉球，中国还敢说要不要？ http://t.cn/SXnKpB,0.04369156193519641
3400450510754042,Běijīng 北京,5,1,转发：《中国东海不需要划界：日本必须归还琉球与钓鱼岛》 http://t.cn/Sa67Qb,0.3502935990634556
3400470712321092,Hǎiwài 海外,1,1,2010年薄熙来在西南政法大学毕业典礼上的讲话，提到钓鱼岛，说各地老百姓的爱国是被理解的，然后提到革命前辈在艰苦的条件下奋起反抗强敌云云。他作为官方政治人物，公开执这种正面支持的态度，值得称赞。有很多地方的政府官员，晦莫如深态度暧昧，常取压制屏蔽的做法，非常愚蠢或者动机不纯。,0.9999972241488473
3400563180185731,Héběi 河北,1,1,今年中日钓鱼岛开火？香港当局阻止保钓行动_马鼎盛_凤凰博报- 博采众家之言 报闻公民心声-凤凰网 http://t.cn/SahtkD,0.9246982934763045
3400648646942418,Běijīng 北京,8,1,我特想说，要闪婚，去武当山度蜜月吗？散心又不要那么累，太有目标性的。然后吃惊的发现，钓鱼岛的地形和百度的LOGO很像。,0.9830159604711256
3400679429763920,Guǎngdōng 广东,1,1,分享图片，京东很给力，库存\钓鱼岛\都有。,0.9818058684055679
3400693262219302,Hēilóngjiāng 黑龙江,1,1,@钓鱼岛市市委书记 我回赠了圣诞神秘礼包给你们。一起来玩微城市吧！开始游戏http://t.cn/SwKPmz,0.9999027136897705
3400889107086108,Běijīng 北京,1000,1,【人民日报：中国政府捍卫钓鱼岛主权决心坚定不移】 本报北京1月3日电　外交部发言人洪磊3日在此间就日本右翼分子登上钓鱼岛一事表明严正立场。他指出，中国政府已就此向日方提出严正交涉和抗议。他说：“我愿重申，钓鱼岛及...  http://t.cn/SilJC7 ,0.5801513428442003
3401047658704925,Sìchuān 四川,6,1,钓鱼岛是我们的,0.5
3401092979418228,Shāndōng 山东,4,1,东海无需划界，日本必须归还琉球与钓鱼岛！_清水一泓的空间_百度空间 http://t.cn/SSGEkR,0.07153691227508141
3401359640554225,Fújiàn 福建,1000,1,保不住自己的工作，保不住自己的爱情，保不住自己的房子，保不住自己的家，保不住自己的权利，保不住自己的安全，保不住自己的自由，保不住自己的生活……却想保住钓鱼岛,0.7483847706381068
3401455031064973,Běijīng 北京,2,1,日外相将乘直升机俯瞰北方四岛；俄罗斯媒体报道，日本外相玄叶光一郎今日宣布，计划明日乘坐直升机，俯瞰日俄存在主权争议北方四岛（俄罗斯千岛群岛）。玄叶光一郎强调：我想亲眼目睹这些岛屿。中国杨外长什么时候坐飞机，巡航一下钓鱼岛？和南沙群岛？@,0.9999998172426695
3401571387894880,Húnán 湖南,4,1,中国就日本4人登钓鱼岛提抗议 http://t.cn/Sixmta,0.5939833785926539
3401579894219885,Qīnghǎi 青海,1000,1,华人保钓联盟成员赴钓鱼岛 http://t.cn/SiKXhv,0.99750499835565
3401634701294747,Fújiàn 福建,5,1,http://t.cn/SaZ11T实拍日本议员登钓鱼岛,0.6240664573117961
3401683171190175,Húběi 湖北,1000,0,日本说钓鱼岛是他们的、结果、海哮了,0.5708489006884775
3401695472762300,Liáoníng 辽宁,6,1,中国就日本4人登钓鱼岛提抗议 http://t.cn/Sixmta,0.5939833785926539
3401773274529939,Běijīng 北京,1000,1, 日本称中国渔政船今年首次驶入钓鱼岛海域 http://t.cn/z0gqnHe (分享自 ZAKER),0.9387065766332583
3401789317955837,Ānhuī 安徽,10,1,中国渔政船今年首次驶入钓鱼岛海域巡逻 http://t.cn/z0gqelM  （分享自 @新浪军事）日本海上保安厅1月14日清晨称，中国的一艘渔政船驶入钓鱼岛(日称“尖阁列岛”)附近海域，保安厅出动了多艘巡逻船进行拦截和监视。,0.9996031793475564
3401886390484321,Shāndōng 山东,14,1,马英九连任了，收回钓鱼岛,0.15844696711231232
3401912357565979,Shāndōng 山东,2,1,13日夜间22时半许，日本保安厅的巡逻船在钓鱼岛海域赤尾屿(日本称“大正岛”)东北71公里处发现了航行中的中国渔政船“渔政201”号。当时巡逻船向中国渔政船发出无线“警告”，要求中国渔政船不要进入所谓的“日本管辖海域”。中国渔政船回答称：“我们在我国自己管辖的海域巡逻，正在执行正当的公务,0.999931998678388
3402003420127327,Hǎiwài 海外,2,1,中国渔政船2012年首次巡航钓鱼岛！！,0.8356352701711436
3402031436702644,Fújiàn 福建,5,1,《日媒：中国渔政船惊现钓鱼岛  日本国内炸了锅》 (来自 @头条博客) http://t.cn/ammXuy,0.9640611171731355
3402067701415808,Běijīng 北京,5,0,:【我国渔政船驶入钓鱼岛海域遭日舰拦截】据环球网消息，日本海上保安厅14日清晨称，中国的一艘渔政船13日夜间驶入钓鱼岛附近海域，日本保安厅随后出动多艘巡逻船进行拦截和监视。日本海上保安厅称，“去年中国渔政船有9次进入钓鱼岛附近海域”，今年这还是首次。http://t.cn/z0gY7zr//,0.9997400230927548
3402090451351667,Guǎngdōng 广东,4,1,马英九父辈就任职国民党高层，本人又与蒋氏家族过从甚密，所以有浓厚的国民党正统观念。年轻时不仅反共，而且有非常强烈的反日情绪。在台湾大学读法律专业时就是保钓的积极分子。后来还写过钓鱼岛从法理上讲也应属台湾的论文。日本人最不喜欢的候选人当属马英九，最乐见成事的是有亲日情绪的蔡英文。,0.9999999999999318
3402094440581576,Zhèjiāng 浙江,4,1,(1/2)@新闻头条：【中国渔政船驶入钓鱼岛海域遭日舰拦截】日本海上保安厅1月14日清晨称，中国的一艘渔政船驶入钓鱼岛附近海域，保安厅出动了多艘巡逻船进行拦截和监视。中方称是执行公务，日方称是进入“日本管辖海域”。中方一贯认为，钓鱼岛是中国领土，中国政府维护主权和领土完整的意志与,0.9999933554388847
3402099528427195,Húnán 湖南,3,1,【大眼睛湘潭1065国际新闻】据环球网消息，日本海上保安厅14日清晨称，中国的一艘渔政船13日夜间驶入钓鱼岛附近海域，日本保安厅随后出动多艘巡逻船进行拦截和监视。日本海上保安厅称，“去年中国渔政船有9次进入钓鱼岛附近海域”，今年这还是首次。http://t.cn/z0gY7zr,0.9970551357128978
3402123930447926,Héběi 河北,10,1,【中国渔政船今年首入钓鱼岛海域】环球网记者郭文静报道，日本海上保安厅1月14日清晨称，中国的一艘渔政船驶入钓鱼岛（日称“尖阁列岛”）附近海域，保安厅出动了多艘巡逻船进行拦截和监视。   据日本新闻网14日... http://t.cn/z0gtZdp 分享自@百度新闻客户端,0.9977927232191498
3402125256358577,Hǎiwài 海外,16,0,听说去新加坡的中国人都爱问新加坡人老家是中国那的？听说大陆人都爱问台湾人怎么看待陈水扁？听说中国男人都说自己厉害爱问女人感觉如何？看到好多中国男人都在苍井空微博要求她回答钓鱼岛是那国的，看到好多中国人都在艺人的微博里问艺人为什么不关心大事。偶不知道这些事情有没有内在联系？[吃西瓜],0.9999054014059113
3402173078226902,Běijīng 北京,2,1,NND，真打起来，老子第一个抗枪上战场！杀一个鬼子就不亏，杀俩就赚了！ 《我渔政船驶入钓鱼岛海域遭拦》 (来自 @头条新闻) http://t.cn/z0gY7zr,0.9861388258636913
3402191195135754,Shànghǎi 上海,12,0,至于马英九的当选，是中国和美国都乐意看到的结果。台湾海峡未来四年中美台三方将相安无事。台湾问题短期内也不得解决。中国的解决顺序，大概会是南海，台湾，钓鱼岛吧。前提是1 中国有实力和美国叫板，在经济和军事方面 2 美国深陷本国事务或其他战争中，无暇顾及中国。至于朝鲜半岛。。[懒得理你],0.9999999999790821
3402230743406445,Shāndōng 山东,8,1,分享新闻 《我渔政船驶入钓鱼岛海域遭拦》 http://t.cn/z0gY7zr 它的能拦截我们的船，我们为什么不能拦截它们的船，那是我们的，不是它们的，这事搞的！这样的事不要说了，想不明白？,0.20797451833422076
3402254030054552,Guǎngdōng 广东,1,1,《黄子华在第23届金像奖颁奖典礼上的讲话钓鱼岛是中国的》 黄子华在第23届金像奖颁奖典礼上的讲话钓鱼岛(钓鱼台)是中国的 原文：原岛大地真是一个非常可爱的小朋友，麻烦你... http://t.cn/z0gjV2X  （分享自 @土豆网）,0.9985933932868528
3402267555160969,Qítā 其他,1000,1,怎么办呢？ 《我渔政船驶入钓鱼岛海域遭拦》 (来自 @头条新闻) http://t.cn/z0gY7zr,0.9336095656963634
3402326241204411,Guǎngdōng 广东,1000,1,领导！有决心和坚定不移好啊，敢这样说就要有胆量派军舰巡逻，真佩服，光说不练。 《我渔政船驶入钓鱼岛海域遭拦》 (来自 @头条新闻) http://t.cn/z0gY7zr,0.9982561719492388
3402329277625393,Héběi 河北,9,1,生亦和哀呀！连门口的一个石子都保护不了趁早散伙算了 《我渔政船驶入钓鱼岛海域遭拦》 (来自 @头条新闻) http://t.cn/z0gY7zr,0.9985472463456709
3402401044390935,Fújiàn 福建,5,1,#军事新闻#【中渔政船2012新年首航钓鱼岛 遭日舰拦截】据日本新闻网消息，日本保安厅称，13日夜间22时半许，保安厅的巡逻船在钓鱼岛海域赤尾屿东北71公里处发现了航行中的中国渔政船“渔政201”号。当时巡逻船向中国渔政船发出无线“警告”，要求中国渔政船不要进入所谓的“日本管辖海域”。,0.999540291100437
3402410856983218,Shànghǎi 上海,9,1,伊朗局势骤然升级：第三次世界大战即将爆发!http://t.cn/z0e2cCY 我认为：首先不希望美伊大战；其次更不希望第三次世界大战对人类没有好处；第三中国也不能坐视美国灭伊，因为美国最后一定是灭中国；第四中国可以援伊保证自己石油输入；第五可以解决自己的南海问题与钓鱼岛苏岩礁早日回归祖国怀抱！,0.9926544261291766
3402483831465900,Hénán 河南,9,1,日本拟为39座离岛命名包括钓鱼岛部分岛屿 http://t.cn/z0ebXNU  （分享自 @头条新闻）,0.9493672542021705
3402543531909335,Guǎngdōng 广东,4,1,他敢命名就灭了…… 《日本拟为钓鱼岛部分岛屿命名》 (来自 @头条新闻) http://t.cn/z0ebXNU,0.9072564212349138
3402546247304236,Běijīng 北京,1,1,日政府拟为39座离岛命名 包括钓鱼岛部分岛屿 http://t.cn/z0eGwro,0.04743799170394525
3402556519157548,Shànghǎi 上海,8,1,答：我们在钓鱼岛问题上的立场是很清楚的，钓鱼岛及其附属岛屿自古以来就是中国的固有领土，中国对此拥有无可争辩的主权，我们捍卫钓鱼岛领土主权的决心是坚定不移的----真是前年的决心呀!!! 千万别跟股市的信心一样 无力呀!!!!!,0.9999841826276699
3402617692923182,Guǎngdōng 广东,1000,1,日本将在年内完成对一些离岛的命名工作，其中包括钓鱼岛附近的七座岛屿。外交部发言人刘为民表示，我们在钓鱼岛问题上的立场是很清楚的，钓鱼岛及其附属岛屿自古以来就是中国的固有领土，中国对此拥有无可争辩的主权，我们捍卫钓鱼岛领土主权的决心是坚定不移的。外交用语用了几十年，有意思么![鄙视],0.9999385533878501
3402646063371288,Guìzhōu 贵州,1,0,《黄子华：回去之后别忘了告诉日本人，钓鱼岛是中国的！！！》 令人肃然起敬的香港明星黄子华：在第23届香港电影金像奖颁奖典礼上(全球现场直播)，主持人黄子华对前来领最佳亚... http://t.cn/z0eGPD7  （分享自 @土豆网娱乐）,0.9993619141528522
3402657694163757,Běijīng 北京,8,1,该警又说，你不知道，不来硬的，搞不定他们啊？我还是乐了，来硬的，你未必搞得过人家，人家之所以怕你，是你的工作身份，你们人多，要是厉害，你们去守钓鱼岛啊？再说一遇你不顺心的，就来硬的， 你这不是制造不安定因素吗？这样，人们只会更恨你们，反感你们，对抗你们，到时候有动乱，你们,0.004740587012868613
3402664266123089,Guǎngdōng 广东,1,0,#军事新闻#【日政府将2012年完成钓鱼岛部分岛屿命名】据日本NHK电视台1月16日报道，日本政府将对“属于冲绳县”的钓鱼岛中7座岛屿进一步“强化管理”。发现在过去的行政文件中并没有钓鱼岛中7座岛屿的正式名称。,0.997790563311772
3402684654165569,Běijīng 北京,1000,1,【日本播出议员登钓鱼岛：钓鱼岛上罕见景象曝光】 当地时间3日上午9时30分左右，日本第十一管区海上保安总部（那霸）的巡逻船发现冲绳县石垣市议员仲间均等3人登上了钓鱼岛。约20分钟后，石垣市议员仲岭忠师也登陆了该岛。4人于11时55...  http://t.cn/z0eNP2b ,0.011041450426556687
3402696012853916,Guǎngdōng 广东,3,1,钓鱼岛及其附属岛屿自古以来就是中国的固有领土，中国对此拥有无可争辩的主权，中国捍卫钓鱼岛领土主权的决心是坚定不移的。2010年9月，日本巡逻船冲撞中国渔船。中方严正指出，日本巡逻船不得在钓鱼岛附近海域进行所谓“执法”活动，更不得采取任何危及http://t.cn/z0eNJEL,0.9999998867354898
3402710500362875,Hǎiwài 海外,5,1,日本内阁官房长官藤村修周一（1月16日）在记者会上宣称，日本计划3月底以前完成东海尖阁诸岛（中国叫钓鱼岛）周边39个无名、无人小岛的命名。中国在做什么？！,0.012184838304740597
3402714195249507,Liáoníng 辽宁,1,0,外交部就日本为钓鱼岛中7座岛屿命名等答问(实录) http://t.cn/z0eM9eg  干死小鬼子。,0.11532410551876093
3402717760843650,Guǎngdōng 广东,1,1,我们捍卫钓鱼岛的决心是有的，行动是...你懂的。,0.8311597839430392
3402735064466734,Guǎngdōng 广东,6,1,日本系度发咩神经 《外交部回应有关钓鱼岛问题》 (来自 @头条新闻) http://t.cn/z0eNV38,0.9231700686311873
3402737352432147,Zhèjiāng 浙江,1,1,日本近日拟对中国钓鱼岛附近的三十九个岛屿进行命名！事实证明中国靠＂十三插＂来解决领土问题是荒谬的。领土就像自家的女人，神圣不可侵犯，别人要来抢，你就得让他吃拳头、饮子弹、吞炮弹，直到把他废掉！否则你供上＂十三插＂，小日本就会接着来抢走你家里的全部。更不能因为不是自家女人就随便送！,0.3025437702397257
3402737930932941,Běijīng 北京,8,1,整天空喊捍卫钓鱼岛主权的决心，请问决心在哪儿？在嘴巴上？,0.45762419427390777
3402738203668313,Běijīng 北京,5,1,【人民日报刊文：日本不要试探中国维护主权的意志和决心】 钓鱼岛及其附属岛屿自古以来就是中国的固有领土，中国对此拥有无可争辩的主权，中国捍卫钓鱼岛领土主权的决心是坚定不移的。2010年9月，日本巡逻船冲撞中国渔船。中方严正指出，日本巡逻船不得...   http://t.cn/z0e0h52,0.9999999999301521
3402739407166795,Hǎiwài 海外,7,1,小日本敢说敢做，从不把中国放在眼里；中国只说不敢做，还真的把美日当成大舅，什么都看他们的脸色。。。。日本拟命名39座离岛包括钓鱼岛部分岛屿 http://t.cn/z0ebO2D  （分享自 @新浪军事）,0.9650073745764214
3402742404526862,Běijīng 北京,1000,1,保钓 《外交部回应有关钓鱼岛问题》 (来自 @头条新闻) http://t.cn/z0eNV38,0.9897363382776175
3402742941400145,Shāndōng 山东,8,1,《日本拟为钓鱼岛部分岛屿命名》 (来自 @头条新闻) http://t.cn/z0ebXNU,0.9733014806868514
3402745183014514,Guǎngdōng 广东,1000,1,“红派一号”扯他妈的什么淡呢，日本人命名钓鱼岛你不管，春运买不到票你不管，就他妈追求奢侈品在行，“朱门酒肉臭，路有冻死骨”，裆国，你太让我失望了。。。,6.855219733026274e-05
3402745747403102,Guǎngdōng 广东,19,1,切 《外交部回应有关钓鱼岛问题》 (来自 @头条新闻) http://t.cn/z0eNV38,0.9704843083931327
3402748286146356,Hénán 河南,3,1,新华社北京1月16日电 外交部发言人刘为民16日在例行记者会上表示，中方捍卫钓鱼岛领土主权的决心是坚定不移的。他说，我们在钓鱼岛问题上的立场是很清楚的，钓鱼岛及其附属岛屿自古以来就是中国的固有领土，中国对此拥有无可争辩的主权，我们捍卫钓鱼岛领土主权的决心是坚定不移的。--很可笑，不是吗？,0.9967758503548478
3402750996412400,Gānsù 甘肃,7,1,【党报:中国维护领土主权不容试探】钓鱼岛及其附属岛屿自古以来就是中国的固有领土，中国对此拥有无可争辩的主权，中国捍卫钓鱼岛领土主权的决心是坚定不移的。 2010年9月，日本巡逻船冲撞中国渔船...http://t.cn/z0eOLeE分享自@百度新闻客户端,0.9999999967570492
3402754624123521,Běijīng 北京,8,1,人民日报：日本不要试探我维护主权决心　钓鱼岛及其附属岛屿自古以来就是中国的固有领土，中国对此拥有无可争辩的主权，中国捍卫钓鱼岛领土主权的决心是坚定不移的。http://t.cn/z0eONI1,0.9999984252357724
3402754561144217,Guǎngdōng 广东,4,1,日本为什么敢玩呢？就是因为料准北京只能后退！如果政府不害怕的话放开人民抗议的声音，我想当日本看见中国人民对于钓鱼岛的集体共识后，也得想想能否抵得住15亿人的怒火，而不是一个北京的怒火！,0.9170941853967179
3402755496949861,Běijīng 北京,1000,1,外交部回应日本将对钓鱼岛附近岛屿进行命名 http://t.cn/z0eNV38  （分享自 @头条新闻）日本的举动是徒劳的。中国人的命名早在数百年前。琉球王国几百年前就承认这些命名。,0.9969527891965028
3402762029375845,Guìzhōu 贵州,1,1,捍字不是口傍，捍卫领土不能用嘴，要有行动。别人未经你允许已经在你家里大搞装修了，难道你还给他沏壶茶么？五星红旗必须在钓鱼岛上空飘扬！,0.01978950315530592
3402777160410583,Shànghǎi 上海,4,1,外交部发言人：中方捍卫钓鱼岛领土主权的决心坚定不移<分享自@中国广播网 全球最大中文音频网络门户>  http://t.cn/z0ejwmS,0.9966300134644389
3402779177952000,Běijīng 北京,6,0,#军事新闻#【日政府将2012年完成钓鱼岛部分岛屿命名】据日本NHK电视台1月16日报道，日本政府将对“属于冲绳县”的钓鱼岛中7座岛屿进一步“强化管理”。发现在过去的行政文件中并没有钓鱼岛中7座岛屿的正式名称。,0.997790563311772
3402779475398525,Héběi 河北,3,1,#军事新闻#【日政府将2012年完成钓鱼岛部分岛屿命名】据日本NHK电视台1月16日报道，日本政府将对“属于冲绳县”的钓鱼岛中7座岛屿进一步“强化管理”。发现在过去的行政文件中并没有钓鱼岛中7座岛屿的正式名称。,0.997790563311772
3402801659507598,Sìchuān 四川,4,1,钓鱼岛及其附属岛屿自古以来就是中国的固有领土，中国对此拥有无可争辩的主权，中国捍卫钓鱼岛领土主权的决心是坚定不移的。2010年9月，日本巡逻船冲撞中国渔船。中方严正指出，日本巡逻船不得在钓鱼岛附近海域 http://t.cn/z0epniw,0.9999999475866354
3402820298725388,Qítā 其他,1000,0,外交部回应日本将对钓鱼岛附近岛屿进行命名-视频：http://t.cn/z0eHQFM 全文： http://t.cn/z0eNV38  （分享自 @头条新闻）,0.995301715574886
3402834139602434,Guǎngdōng 广东,1000,0,#军事新闻#【日政府将2012年完成钓鱼岛部分岛屿命名】据日本NHK电视台1月16日报道，日本政府将对“属于冲绳县”的钓鱼岛中7座岛屿进一步“强化管理”。发现在过去的行政文件中并没有钓鱼岛中7座岛屿的正式名称。,0.997790563311772
3402839180937014,Běijīng 北京,8,1,【钓鱼岛，让我欢喜让我忧】对方步步紧逼，得寸进尺，我们仅仅靠不停抗议是没有用的。必须有对策：一是把钓鱼岛的历史写进教科书，让后代牢记屈辱史；二是加紧钓鱼岛保卫战略制定，分部进行实施；三是联合台湾共同形成保岛配合态势，游说世界同盟在联合国形成有利于我的决议。http://t.cn/z0eR0Fd,0.9992001877232312
3402847242545917,Jiāngsū 江苏,1,1,#军事新闻#【人民日报：日本不要试探中国维护主权的决心】人民日报文章说，中国一贯坚持着眼大局，避免激化矛盾，避免钓鱼岛问题伤害中日两国整体关系。日本应以中日战略互惠关系为重，以东亚和平稳定为重，不要一意孤行，不要试探中国维护主权的意志和决心。,0.9999999999952183
3402873405669809,Fújiàn 福建,1,1,每次都是谴责！所谓坚定不移的决心在哪里？完全看不出来。艹。感觉就像日本爱情动作片里的女主角，一边叫着呀咩跌一边却任人摆布。历史证明对待强盗儒家思想行不通，当多年过去一切成为既定事实后该怎么去讨回？若使建国英豪在 《外交部回应有关钓鱼岛问题》 (来自 @头条新闻) http://t.cn/z0eNV38,0.999996538911354
3402875663075998,Jiāngsū 江苏,1,0,#军事新闻#【人民日报：日本不要试探中国维护主权的决心】人民日报文章说，中国一贯坚持着眼大局，避免激化矛盾，避免钓鱼岛问题伤害中日两国整体关系。日本应以中日战略互惠关系为重，以东亚和平稳定为重，不要一意孤行，不要试探中国维护主权的意志和决心。,0.9999999999952183
3402878935091608,Běijīng 北京,1000,1,日本拟为39座离岛命名包括钓鱼岛部分岛屿  http://t.cn/z0ebXNU (分享自ZAKER),0.5403853319582675
